"Pop"	"Treat"	"Pop_Treat"	"Tube"	"ID"	"Age"	"Density"	"Pupate"	"Cohort"	"ID_Cohort"
"2606"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	12	20	1	2	"A8_Ctrl_2"
"2607"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	12	20	1	2	"A8_Ctrl_2"
"2608"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	13	20	1	2	"A8_Ctrl_2"
"2609"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	15	20	1	2	"A8_Ctrl_2"
"2610"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A8"	"A8_Ctrl"	15	20	1	2	"A8_Ctrl_2"
"2611"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	9	24	1	2	"A9_Ctrl_2"
"2612"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	9	24	1	2	"A9_Ctrl_2"
"2613"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2614"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2615"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2616"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2617"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2618"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2619"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2620"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2621"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2622"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2623"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2624"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2625"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	10	24	1	2	"A9_Ctrl_2"
"2626"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	24	1	2	"A9_Ctrl_2"
"2627"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	24	1	2	"A9_Ctrl_2"
"2628"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	24	1	2	"A9_Ctrl_2"
"2629"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	24	1	2	"A9_Ctrl_2"
"2630"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	24	1	2	"A9_Ctrl_2"
"2631"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	24	1	2	"A9_Ctrl_2"
"2632"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	11	24	1	2	"A9_Ctrl_2"
"2633"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	12	24	1	2	"A9_Ctrl_2"
"2634"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A9"	"A9_Ctrl"	12	24	1	2	"A9_Ctrl_2"
"2635"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	30	1	2	"A10_Ctrl_2"
"2636"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	30	1	2	"A10_Ctrl_2"
"2637"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	30	1	2	"A10_Ctrl_2"
"2638"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	30	1	2	"A10_Ctrl_2"
"2639"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	30	1	2	"A10_Ctrl_2"
"2640"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	30	1	2	"A10_Ctrl_2"
"2641"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	30	1	2	"A10_Ctrl_2"
"2642"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	10	30	1	2	"A10_Ctrl_2"
"2643"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2644"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2645"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2646"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2647"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2648"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2649"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2650"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2651"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2652"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2653"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2654"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	11	30	1	2	"A10_Ctrl_2"
"2655"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	30	1	2	"A10_Ctrl_2"
"2656"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	30	1	2	"A10_Ctrl_2"
"2657"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	30	1	2	"A10_Ctrl_2"
"2658"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	30	1	2	"A10_Ctrl_2"
"2659"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	30	1	2	"A10_Ctrl_2"
"2660"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	30	1	2	"A10_Ctrl_2"
"2661"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	30	1	2	"A10_Ctrl_2"
"2662"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	30	1	2	"A10_Ctrl_2"
"2663"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	12	30	1	2	"A10_Ctrl_2"
"2664"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A10"	"A10_Ctrl"	13	30	1	2	"A10_Ctrl_2"
"2665"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A12"	"A12_Ctrl"	10	1	1	2	"A12_Ctrl_2"
"2666"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	8	13	1	2	"A13_Ctrl_2"
"2667"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	13	1	2	"A13_Ctrl_2"
"2668"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	13	1	2	"A13_Ctrl_2"
"2669"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	13	1	2	"A13_Ctrl_2"
"2670"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	13	1	2	"A13_Ctrl_2"
"2671"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	13	1	2	"A13_Ctrl_2"
"2672"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	9	13	1	2	"A13_Ctrl_2"
"2673"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	13	1	2	"A13_Ctrl_2"
"2674"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	10	13	1	2	"A13_Ctrl_2"
"2675"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	13	1	2	"A13_Ctrl_2"
"2676"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	13	1	2	"A13_Ctrl_2"
"2677"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	13	1	2	"A13_Ctrl_2"
"2678"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A13"	"A13_Ctrl"	11	13	1	2	"A13_Ctrl_2"
"2679"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	6	1	2	"A14_Ctrl_2"
"2680"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	6	1	2	"A14_Ctrl_2"
"2681"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	10	6	1	2	"A14_Ctrl_2"
"2682"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	11	6	1	2	"A14_Ctrl_2"
"2683"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	11	6	1	2	"A14_Ctrl_2"
"2684"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A14"	"A14_Ctrl"	11	6	1	2	"A14_Ctrl_2"
"2685"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A16"	"A16_Ctrl"	9	1	1	2	"A16_Ctrl_2"
"2686"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	9	4	1	2	"A17_Ctrl_2"
"2687"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	4	1	2	"A17_Ctrl_2"
"2688"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	4	1	2	"A17_Ctrl_2"
"2689"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A17"	"A17_Ctrl"	10	4	1	2	"A17_Ctrl_2"
"2690"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	11	1	2	"A18_Ctrl_2"
"2691"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	11	1	2	"A18_Ctrl_2"
"2692"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	11	1	2	"A18_Ctrl_2"
"2693"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	10	11	1	2	"A18_Ctrl_2"
"2694"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	11	1	2	"A18_Ctrl_2"
"2695"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	11	1	2	"A18_Ctrl_2"
"2696"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	11	1	2	"A18_Ctrl_2"
"2697"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	11	1	2	"A18_Ctrl_2"
"2698"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	11	11	1	2	"A18_Ctrl_2"
"2699"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	11	1	2	"A18_Ctrl_2"
"2700"	"Akaa"	"Ctrl"	"Akaa_Ctrl"	"A18"	"A18_Ctrl"	12	11	1	2	"A18_Ctrl_2"
"2701"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	10	6	1	2	"A1_T37_2"
"2702"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	6	1	2	"A1_T37_2"
"2703"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	11	6	1	2	"A1_T37_2"
"2704"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	12	6	1	2	"A1_T37_2"
"2705"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	13	6	1	2	"A1_T37_2"
"2706"	"Akaa"	"T37"	"Akaa_T37"	"A1"	"A1_T37"	13	6	1	2	"A1_T37_2"
"2707"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	8	36	1	2	"A2_T37_2"
"2708"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	8	36	1	2	"A2_T37_2"
"2709"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	8	36	1	2	"A2_T37_2"
"2710"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	8	36	1	2	"A2_T37_2"
"2711"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	8	36	1	2	"A2_T37_2"
"2712"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	36	1	2	"A2_T37_2"
"2713"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	36	1	2	"A2_T37_2"
"2714"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	36	1	2	"A2_T37_2"
"2715"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	9	36	1	2	"A2_T37_2"
"2716"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2717"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2718"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2719"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2720"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2721"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2722"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2723"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2724"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2725"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	10	36	1	2	"A2_T37_2"
"2726"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	11	36	1	2	"A2_T37_2"
"2727"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	11	36	1	2	"A2_T37_2"
"2728"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	11	36	1	2	"A2_T37_2"
"2729"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	11	36	1	2	"A2_T37_2"
"2730"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	36	1	2	"A2_T37_2"
"2731"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	36	1	2	"A2_T37_2"
"2732"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	36	1	2	"A2_T37_2"
"2733"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	36	1	2	"A2_T37_2"
"2734"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	12	36	1	2	"A2_T37_2"
"2735"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	13	36	1	2	"A2_T37_2"
"2736"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	13	36	1	2	"A2_T37_2"
"2737"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	13	36	1	2	"A2_T37_2"
"2738"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	13	36	1	2	"A2_T37_2"
"2739"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	14	36	1	2	"A2_T37_2"
"2740"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	14	36	1	2	"A2_T37_2"
"2741"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	14	36	1	2	"A2_T37_2"
"2742"	"Akaa"	"T37"	"Akaa_T37"	"A2"	"A2_T37"	15	36	1	2	"A2_T37_2"
"2743"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	9	16	1	2	"A3_T37_2"
"2744"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	9	16	1	2	"A3_T37_2"
"2745"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	9	16	1	2	"A3_T37_2"
"2746"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	10	16	1	2	"A3_T37_2"
"2747"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	10	16	1	2	"A3_T37_2"
"2748"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	11	16	1	2	"A3_T37_2"
"2749"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	11	16	1	2	"A3_T37_2"
"2750"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	11	16	1	2	"A3_T37_2"
"2751"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	12	16	1	2	"A3_T37_2"
"2752"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	12	16	1	2	"A3_T37_2"
"2753"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	12	16	1	2	"A3_T37_2"
"2754"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	12	16	1	2	"A3_T37_2"
"2755"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	12	16	1	2	"A3_T37_2"
"2756"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	12	16	1	2	"A3_T37_2"
"2757"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	12	16	1	2	"A3_T37_2"
"2758"	"Akaa"	"T37"	"Akaa_T37"	"A3"	"A3_T37"	12	16	1	2	"A3_T37_2"
"2759"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	9	7	1	2	"A4_T37_2"
"2760"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	10	7	1	2	"A4_T37_2"
"2761"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	10	7	1	2	"A4_T37_2"
"2762"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	10	7	1	2	"A4_T37_2"
"2763"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	11	7	1	2	"A4_T37_2"
"2764"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	13	7	1	2	"A4_T37_2"
"2765"	"Akaa"	"T37"	"Akaa_T37"	"A4"	"A4_T37"	13	7	1	2	"A4_T37_2"
"2766"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	8	15	1	2	"A5_T37_2"
"2767"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	8	15	1	2	"A5_T37_2"
"2768"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	8	15	1	2	"A5_T37_2"
"2769"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	8	15	1	2	"A5_T37_2"
"2770"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	8	15	1	2	"A5_T37_2"
"2771"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	9	15	1	2	"A5_T37_2"
"2772"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	9	15	1	2	"A5_T37_2"
"2773"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	9	15	1	2	"A5_T37_2"
"2774"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	9	15	1	2	"A5_T37_2"
"2775"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	10	15	1	2	"A5_T37_2"
"2776"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	10	15	1	2	"A5_T37_2"
"2777"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	11	15	1	2	"A5_T37_2"
"2778"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	12	15	1	2	"A5_T37_2"
"2779"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	12	15	1	2	"A5_T37_2"
"2780"	"Akaa"	"T37"	"Akaa_T37"	"A5"	"A5_T37"	13	15	1	2	"A5_T37_2"
"2781"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	8	11	1	2	"A6_T37_2"
"2782"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	8	11	1	2	"A6_T37_2"
"2783"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	8	11	1	2	"A6_T37_2"
"2784"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	9	11	1	2	"A6_T37_2"
"2785"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	9	11	1	2	"A6_T37_2"
"2786"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	9	11	1	2	"A6_T37_2"
"2787"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	9	11	1	2	"A6_T37_2"
"2788"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	10	11	1	2	"A6_T37_2"
"2789"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	10	11	1	2	"A6_T37_2"
"2790"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	10	11	1	2	"A6_T37_2"
"2791"	"Akaa"	"T37"	"Akaa_T37"	"A6"	"A6_T37"	11	11	1	2	"A6_T37_2"
"2792"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	10	10	1	2	"A7_T37_2"
"2793"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	10	10	1	2	"A7_T37_2"
"2794"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	10	10	1	2	"A7_T37_2"
"2795"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	10	10	1	2	"A7_T37_2"
"2796"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	10	10	1	2	"A7_T37_2"
"2797"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	11	10	1	2	"A7_T37_2"
"2798"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	11	10	1	2	"A7_T37_2"
"2799"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	11	10	1	2	"A7_T37_2"
"2800"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	12	10	1	2	"A7_T37_2"
"2801"	"Akaa"	"T37"	"Akaa_T37"	"A7"	"A7_T37"	13	10	1	2	"A7_T37_2"
"2802"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	8	24	1	2	"A8_T37_2"
"2803"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	8	24	1	2	"A8_T37_2"
"2804"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	8	24	1	2	"A8_T37_2"
"2805"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	8	24	1	2	"A8_T37_2"
"2806"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	8	24	1	2	"A8_T37_2"
"2807"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	9	24	1	2	"A8_T37_2"
"2808"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	9	24	1	2	"A8_T37_2"
"2809"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	9	24	1	2	"A8_T37_2"
"2810"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	9	24	1	2	"A8_T37_2"
"2811"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	9	24	1	2	"A8_T37_2"
"2812"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	9	24	1	2	"A8_T37_2"
"2813"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	9	24	1	2	"A8_T37_2"
"2814"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	10	24	1	2	"A8_T37_2"
"2815"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	10	24	1	2	"A8_T37_2"
"2816"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	11	24	1	2	"A8_T37_2"
"2817"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	11	24	1	2	"A8_T37_2"
"2818"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	12	24	1	2	"A8_T37_2"
"2819"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	12	24	1	2	"A8_T37_2"
"2820"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	12	24	1	2	"A8_T37_2"
"2821"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	13	24	1	2	"A8_T37_2"
"2822"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	13	24	1	2	"A8_T37_2"
"2823"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	13	24	1	2	"A8_T37_2"
"2824"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	13	24	1	2	"A8_T37_2"
"2825"	"Akaa"	"T37"	"Akaa_T37"	"A8"	"A8_T37"	14	24	1	2	"A8_T37_2"
