target_id	length	eff_length	est_counts	tpm
FBtr0307319	8471	8267.16	0	0
FBtr0307320	10638	10434.2	36.4556	0.115227
FBtr0307321	8471	8267.16	0	0
FBtr0307322	8490	8286.16	0	0
FBtr0307323	8705	8501.16	13.2065	0.0512337
FBtr0307324	8276	8072.16	0	0
FBtr0307325	10251	10047.2	48.1625	0.158093
FBtr0308609	8480	8276.16	0	0
FBtr0332391	8395	8191.16	5.38513	0.0216819
FBtr0474239	8471	8267.16	0	0
FBtr0474240	8471	8267.16	0	0
FBtr0474241	8471	8267.16	0	0
FBtr0307326	4032	3828.16	47.4663	0.408924
FBtr0307327	3009	2805.16	5537.59	65.1045
FBtr0307328	3226	3022.16	39.5737	0.431854
FBtr0307329	3948	3744.16	132.37	1.16596
FBtr0307337	4255	4051.16	40	0.325633
FBtr0307338	565	362.3	0	0
FBtr0086599	2980	2776.16	0	0
FBtr0330055	3861	3657.16	1	0.00901786
FBtr0330056	4026	3822.16	0	0
FBtr0112610	5273	5069.16	0	0
FBtr0330388	5273	5069.16	0	0
FBtr0347067	5273	5069.16	0	0
FBtr0307884	5047	4843.16	15	0.102143
FBtr0345325	5288	5084.16	0	0
FBtr0085009	1652	1448.16	8	0.182189
FBtr0339598	2411	2207.16	0	0
FBtr0100427	3852	3648.16	588.561	5.32066
FBtr0100429	3534	3330.16	33.6389	0.333138
FBtr0088699	3704	3500.16	1769.92	16.6768
FBtr0100431	3353	3149.16	0	0
FBtr0100428	3409	3205.16	78.4107	0.806813
FBtr0100426	3452	3248.16	93.9581	0.953991
FBtr0100430	3887	3683.16	555.416	4.97331
FBtr0088701	3117	2913.16	440.962	4.99211
FBtr0088700	3677	3473.16	6017.04	57.1354
FBtr0333001	3061	2857.16	446.095	5.1492
FBtr0088896	902	698.158	0	0
FBtr0088895	969	765.158	630.13	27.1598
FBtr0307367	5913	5709.16	0	0
FBtr0307368	6246	6042.16	55	0.300205
FBtr0307369	14389	14185.2	0.00127445	2.96302e-06
FBtr0307370	4678	4474.16	132.239	0.974756
FBtr0307371	5317	5113.16	10.1181	0.0652616
FBtr0307372	7541	7337.16	0	0
FBtr0307373	8588	8384.16	39.3647	0.154844
FBtr0307374	14423	14219.2	9.45663e-07	2.19336e-09
FBtr0307375	11742	11538.2	13.2767	0.0379491
FBtr0079413	2503	2299.16	2486	35.6598
FBtr0084323	2328	2124.16	1544.96	23.987
FBtr0336519	4718	4514.16	17.7756	0.129866
FBtr0085992	4760	4556.16	2447.79	17.7183
FBtr0085993	5606	5402.16	4962.43	30.2953
FBtr0346718	5616	5412.16	2.41498e-06	1.4716e-08
FBtr0300603	6141	5937.16	0.412216	0.00228978
FBtr0086948	5507	5303.16	38.0679	0.23674
FBtr0273447	5925	5721.16	0	0
FBtr0273446	6782	6578.16	535.053	2.6825
FBtr0086949	5163	4959.16	109.169	0.726002
FBtr0086950	6018	5814.16	18.0883	0.102602
FBtr0332260	6195	5991.16	651.715	3.58752
FBtr0332261	6150	5946.16	95.0271	0.527057
FBtr0332262	6168	5964.16	150.294	0.831074
FBtr0332263	5742	5538.16	17.6484	0.105096
FBtr0332264	5640	5436.16	0	0
FBtr0332265	6110	5906.16	230.245	1.28568
FBtr0332266	6177	5973.16	903.281	4.98731
FBtr0081145	2884	2680.16	1560.75	19.2053
FBtr0081144	2513	2309.16	2275.32	32.4964
FBtr0336842	3153	2949.16	682.93	7.63704
FBtr0076555	1788	1584.16	1215.67	25.3085
FBtr0076553	2669	2465.16	43.951	0.587992
FBtr0076554	2053	1849.16	461.526	8.23132
FBtr0303234	2035	1831.16	260.9	4.69889
FBtr0079322	1484	1280.16	102.413	2.63838
FBtr0333352	1459	1255.16	357.587	9.39574
FBtr0307577	303	123.167	0	0
FBtr0307591	716	512.315	0	0
FBtr0307592	1036	832.158	0	0
FBtr0307593	1134	930.158	0	0
FBtr0299839	7764	7560.16	0	0
FBtr0299841	6529	6325.16	0	0
FBtr0299840	6229	6025.16	0	0
FBtr0333589	7815	7611.16	12.2365	0.0530216
FBtr0333590	6454	6250.16	0	0
FBtr0307876	4046	3842.16	0	0
FBtr0307877	3548	3344.16	2.42601	0.023925
FBtr0307878	3788	3584.16	8.58512	0.0789963
FBtr0307879	7021	6817.16	21.7619	0.105279
FBtr0307880	3916	3712.16	0.877976	0.00780016
FBtr0307881	3536	3332.16	6.90185	0.0683104
FBtr0331336	8450	8246.16	11.6389	0.0465486
FBtr0331337	3548	3344.16	2.42601	0.023925
FBtr0331338	3548	3344.16	2.42601	0.023925
FBtr0081888	3010	2806.16	12923.9	151.89
FBtr0334319	3970	3766.16	8931.11	78.2085
FBtr0479645	6451	6247.16	1692.55	8.93525
FBtr0479646	7512	7308.16	1412.94	6.37621
FBtr0340210	561	358.336	0	0
FBtr0112385	396	201.705	0	0
FBtr0080334	904	700.158	0	0
FBtr0345717	1248	1044.16	3	0.094755
FBtr0302854	886	682.158	1	0.0483462
FBtr0345718	1147	943.158	0	0
FBtr0085400	3158	2954.16	352.391	3.93403
FBtr0085399	3321	3117.16	205.613	2.1754
FBtr0085398	3026	2822.16	1670.61	19.5228
FBtr0334868	3198	2994.16	202.046	2.22548
FBtr0345203	2981	2777.16	2145.34	25.4766
FBtr0070756	1448	1244.16	2070.21	54.8766
FBtr0113134	3526	3322.16	3	0.0297816
FBtr0088984	1690	1486.16	300.451	6.66738
FBtr0329876	1413	1209.16	204.549	5.57908
FBtr0076204	2232	2028.16	626.911	10.1942
FBtr0076205	2178	1974.16	116.089	1.93935
FBtr0308062	923	719.158	4	0.183435
FBtr0308059	208	55.9984	0	0
FBtr0308058	191	46.0546	0	0
FBtr0308060	318	134.921	0	0
FBtr0308240	1138	934.158	0	0
FBtr0076348	1096	892.158	22.8657	0.845259
FBtr0076351	1268	1064.16	22.8113	0.706954
FBtr0076352	1176	972.158	41.2149	1.39818
FBtr0076350	1137	933.158	300.558	10.6223
FBtr0076349	1016	812.158	3784.91	153.696
FBtr0339672	2365	2161.16	2.17563	0.0332007
FBtr0344862	2468	2264.16	2.81631	0.0410224
FBtr0308298	2675	2471.16	40.6934	0.543089
FBtr0308299	3496	3292.16	544.026	5.44987
FBtr0330321	3186	2982.16	100.289	1.1091
FBtr0345071	11134	10930.2	0.5	0.00150866
FBtr0345072	11745	11541.2	0	0
FBtr0308308	11700	11496.2	0	0
FBtr0308309	11745	11541.2	0	0
FBtr0308310	5515	5311.16	0	0
FBtr0474149	11134	10930.2	0.5	0.00150866
FBtr0340634	5175	4971.16	55.1708	0.366015
FBtr0340635	5746	5542.16	493.869	2.93887
FBtr0340636	5219	5015.16	294.961	1.93966
FBtr0074478	4682	4478.16	0	0
FBtr0074477	5224	5020.16	0	0
FBtr0088433	1012	808.158	1831	74.7204
FBtr0308492	575	372.116	0	0
FBtr0308493	1047	843.158	0	0
FBtr0308494	896	692.158	0	0
FBtr0079257	1918	1714.16	998	19.2011
FBtr0308620	7048	6844.16	1460.36	7.03697
FBtr0308621	7148	6944.16	614.523	2.91854
FBtr0308622	6323	6119.16	8.86645e-06	4.77865e-08
FBtr0308623	6087	5883.16	6.15858	0.0345237
FBtr0308624	4752	4548.16	25.9968	0.188509
FBtr0308625	7433	7229.16	71.5173	0.326265
FBtr0308626	8891	8687.16	918.245	3.48601
FBtr0308627	8667	8463.16	101.548	0.395719
FBtr0308628	9438	9234.16	78.3185	0.279714
FBtr0308629	9153	8949.16	421.778	1.55435
FBtr0308630	9372	9168.16	1.11671	0.00401702
FBtr0308631	8538	8334.16	0.000190338	7.532e-07
FBtr0308632	6219	6015.16	22.7882	0.124942
FBtr0308633	9414	9210.16	180.493	0.646308
FBtr0308634	6636	6432.16	256.075	1.31298
FBtr0335520	6905	6701.16	123.553	0.608064
FBtr0335521	9224	9020.16	181.533	0.663726
FBtr0335522	7178	6974.16	1.43565e-05	6.78895e-08
FBtr0308708	564	361.3	0	0
FBtr0302027	4726	4522.16	452	3.2964
FBtr0343841	686	482.416	0	0
FBtr0308744	508	306.756	0	0
FBtr0343842	1206	1002.16	1	0.0329087
FBtr0308745	591	387.928	0	0
FBtr0308746	596	392.928	0	0
FBtr0475222	423	226.088	0	0
FBtr0342757	488	287.326	0	0
FBtr0308782	368	177	0	0
FBtr0308855	6075	5871.16	2011.21	11.2975
FBtr0308856	6282	6078.16	0	0
FBtr0308857	7012	6808.16	337.408	1.63446
FBtr0308858	7014	6810.16	348.788	1.68909
FBtr0308849	5335	5131.16	0	0
FBtr0308850	5897	5693.16	1050.21	6.08375
FBtr0308851	5552	5348.16	0	0
FBtr0308852	6180	5976.16	0	0
FBtr0308853	3810	3606.16	255.524	2.33686
FBtr0308854	4163	3959.16	0	0
FBtr0084252	1965	1761.16	243.14	4.55308
FBtr0084253	2025	1821.16	3500.45	63.3903
FBtr0301866	1976	1772.16	19.4144	0.3613
FBtr0114592	7889	7685.16	0	0
FBtr0076661	7079	6875.16	98.7506	0.473701
FBtr0308954	8844	8640.16	237.113	0.905066
FBtr0332984	4872	4668.16	4543.99	32.1025
FBtr0345595	8799	8595.16	6966.14	26.7292
FBtr0308953	6816	6612.16	5.92343	0.0295445
FBtr0113195	2335	2131.16	19.0908	0.295431
FBtr0347400	5345	5141.16	0	0
FBtr0303440	3621	3417.16	0	0
FBtr0308949	6640	6436.16	0	0
FBtr0347401	5405	5201.16	0	0
FBtr0330203	3383	3179.16	1049.56	10.8879
FBtr0330204	3383	3179.16	1049.56	10.8879
FBtr0308895	5400	5196.16	5.18863	0.032932
FBtr0273378	3383	3179.16	1049.56	10.8879
FBtr0330661	7344	7140.16	185.123	0.855068
FBtr0475189	1665	1461.16	0	0
FBtr0309073	640	436.596	0	0
FBtr0309074	990	786.158	0	0
FBtr0309100	2162	1958.16	16.3122	0.274733
FBtr0309101	2625	2421.16	15.6878	0.213692
FBtr0309102	2582	2378.16	0	0
FBtr0309103	2531	2327.16	0	0
FBtr0309104	4163	3959.16	4656.6	38.7894
FBtr0309105	2287	2083.16	16.8062	0.266069
FBtr0309106	2643	2439.16	375.198	5.07303
FBtr0309107	1945	1741.16	225.654	4.27416
FBtr0309108	4153	3949.16	303.196	2.53202
FBtr0309109	3854	3650.16	844.251	7.62794
FBtr0309110	4100	3896.16	127.81	1.08187
FBtr0309111	4399	4195.16	61.5745	0.484061
FBtr0309112	4161	3957.16	0.0432405	0.000360375
FBtr0309113	6053	5849.16	171.309	0.965903
FBtr0309114	3723	3519.16	399.161	3.74073
FBtr0309115	3977	3773.16	562.655	4.91795
FBtr0340491	3963	3759.16	77.4177	0.679199
FBtr0475305	2745	2541.16	32.3263	0.419539
FBtr0309117	12592	12388.2	7.26606	0.0193437
FBtr0309118	12477	12273.2	0	0
FBtr0309119	9642	9438.16	0	0
FBtr0309120	9919	9715.16	118.518	0.402328
FBtr0333880	12610	12406.2	1.21637	0.00323351
FBtr0333881	12495	12291.2	0	0
FBtr0086503	4267	4063.16	912.252	7.40455
FBtr0086504	5080	4876.16	378.694	2.56128
FBtr0340454	4330	4126.16	25.5477	0.204199
FBtr0340455	5041	4837.16	54.2308	0.369746
FBtr0340456	4228	4024.16	1035.28	8.48453
FBtr0082857	1983	1779.16	773.271	14.3339
FBtr0082855	2115	1911.16	1089.91	18.808
FBtr0082854	5551	5347.16	22957.8	141.597
FBtr0309094	2844	2640.16	3634.29	45.398
FBtr0082856	2239	2035.16	6456.72	104.631
FBtr0308837	4152	3948.16	10.5614	0.0882214
FBtr0100370	6988	6784.16	0	0
FBtr0290109	6961	6757.16	0	0
FBtr0308835	2485	2281.16	0	0
FBtr0290111	6038	5834.16	0	0
FBtr0308834	2524	2320.16	0	0
FBtr0100372	8257	8053.16	74.6012	0.305511
FBtr0100369	8900	8696.16	0	0
FBtr0290292	2383	2179.16	0	0
FBtr0290110	7042	6838.16	0	0
FBtr0308836	2526	2322.16	199.837	2.83813
FBtr0084602	1489	1285.16	835.231	21.4337
FBtr0309096	2285	2081.16	177.128	2.80691
FBtr0309097	2187	1983.16	243.683	4.05243
FBtr0309095	1837	1633.16	152.999	3.08964
FBtr0299530	1124	920.158	34.9586	1.25296
FBtr0309175	598	394.928	0	0
FBtr0309176	1364	1160.16	1.92008	0.054582
FBtr0309177	1367	1163.16	0.0799213	0.00226606
FBtr0309178	534	331.956	0	0
FBtr0309181	529	327.121	0	0
FBtr0309182	514	312.538	0	0
FBtr0309183	937	733.158	0	0
FBtr0309189	281	106.157	0	0
FBtr0309276	4491	4287.16	0	0
FBtr0309277	2629	2425.16	1.23089	0.0167389
FBtr0309278	4770	4566.16	1.47121e-08	1.0626e-10
FBtr0309280	5420	5216.16	0	0
FBtr0344238	4389	4185.16	0	0
FBtr0344239	4596	4392.16	1.68055e-06	1.26188e-08
FBtr0344240	4539	4335.16	16.1787	0.12308
FBtr0344241	4713	4509.16	0.0764491	0.000559145
FBtr0344242	4464	4260.16	0	0
FBtr0331857	4695	4491.16	10.514	0.0772067
FBtr0112519	686	482.416	5472.72	374.135
FBtr0112520	1211	1007.16	79.6048	2.60669
FBtr0342987	643	439.553	0	0
FBtr0071819	569	366.227	0	0
FBtr0071820	2533	2329.16	1303.87	18.4621
FBtr0342988	3161	2957.16	2359.13	26.3103
FBtr0071821	1977	1773.16	14	0.260392
FBtr0071822	2956	2752.16	146.142	1.75126
FBtr0342989	2977	2773.16	302.014	3.5917
FBtr0071823	1484	1280.16	77	1.98369
FBtr0339533	1652	1448.16	0	0
FBtr0071826	491	290.268	3	0.340855
FBtr0307213	635	431.64	0	0
FBtr0339534	615	411.808	0	0
FBtr0071827	683	479.416	567.407	39.0327
FBtr0301243	740	536.158	75.593	4.64982
FBtr0071828	2658	2454.16	2056.21	27.632
FBtr0344880	2907	2703.16	0	0
FBtr0339535	2947	2743.16	828.789	9.96415
FBtr0301668	4068	3864.16	3292	28.0965
FBtr0305323	4068	3864.16	5.25477e-08	4.48483e-10
FBtr0071830	1710	1506.16	4	0.0875864
FBtr0342991	2509	2305.16	0	0
FBtr0342992	3849	3645.16	2	0.0180951
FBtr0071832	3995	3791.16	1552	13.501
FBtr0071833	8425	8221.16	4698	18.8463
FBtr0071834	2099	1895.16	1423	24.7632
FBtr0071835	1955	1751.16	3	0.0564993
FBtr0071836	765	561.158	5	0.293854
FBtr0071838	6842	6638.16	1428.77	7.0984
FBtr0112820	5214	5010.16	394.94	2.59972
FBtr0331941	4365	4161.16	4.67157	0.0370251
FBtr0331942	8360	8156.16	31.6229	0.127869
FBtr0479815	8340	8136.16	0	0
FBtr0479816	8340	8136.16	0	0
FBtr0071840	1132	928.158	58.2084	2.06829
FBtr0071841	1190	986.158	442.792	14.8081
FBtr0071842	1440	1236.16	2516	67.1249
FBtr0071843	1592	1388.16	884.568	21.0155
FBtr0339537	2122	1918.16	159.444	2.74139
FBtr0346637	1902	1698.16	249.988	4.855
FBtr0307214	1584	1380.16	358.797	8.57368
FBtr0290254	1433	1229.16	1258.87	33.777
FBtr0339538	1729	1525.16	189.33	4.09404
FBtr0071845	1116	912.158	2034.23	73.5491
FBtr0339539	1303	1099.16	69.6123	2.08869
FBtr0071846	4703	4499.16	308.987	2.26493
FBtr0071847	4656	4452.16	0	0
FBtr0113106	4972	4768.16	0	0
FBtr0113107	3453	3249.16	33.3134	0.338139
FBtr0342990	4809	4605.16	157.7	1.12937
FBtr0071848	1959	1755.16	268.672	5.0484
FBtr0071850	3038	2834.16	57.0095	0.663393
FBtr0071851	3068	2864.16	0	0
FBtr0071852	2866	2662.16	0	0
FBtr0071849	3087	2883.16	1825.92	20.8863
FBtr0342984	2856	2652.16	36.0696	0.448527
FBtr0071853	1077	873.158	0	0
FBtr0071854	539	336.855	0.751011	0.0735277
FBtr0343000	1311	1107.16	0	0
FBtr0343001	898	694.158	6.6952	0.318092
FBtr0071855	573	370.153	56110.4	4999.29
FBtr0343002	754	550.158	739.638	44.3383
FBtr0071856	772	568.158	1172.63	68.0671
FBtr0308602	899	695.158	131.368	6.23239
FBtr0071858	4786	4582.16	24.9997	0.179933
FBtr0343008	4897	4693.16	0	0
FBtr0343009	4828	4624.16	0.000331107	2.36147e-06
FBtr0479651	5719	5515.16	0	0
FBtr0071860	981	777.158	2493.52	105.816
FBtr0071861	1235	1031.16	20.9368	0.669627
FBtr0345496	2523	2319.16	18.1347	0.257886
FBtr0071862	586	382.966	141.029	12.145
FBtr0309799	879	675.158	36.2259	1.76954
FBtr0345498	2577	2373.16	0.872652	0.0121272
FBtr0071863	496	295.091	1.67447	0.187141
FBtr0309800	2577	2373.16	0.872652	0.0121272
FBtr0071865	616	412.808	1008.25	80.5505
FBtr0309802	655	451.508	28.7477	2.09983
FBtr0346948	1234	1030.16	92.635	2.96564
FBtr0071867	577	374.042	48.73	4.29659
FBtr0346949	1234	1030.16	92.635	2.96564
FBtr0071868	2064	1860.16	1633.75	28.9656
FBtr0345500	2242	2038.16	57.2516	0.926397
FBtr0071870	1011	807.158	0	0
FBtr0071871	689	485.416	0	0
FBtr0071872	729	525.211	0	0
FBtr0344659	3971	3767.16	0.0919939	0.000805364
FBtr0344660	4010	3806.16	2.86763e-07	2.48476e-09
FBtr0344661	3964	3760.16	0.908006	0.00796397
FBtr0273311	3761	3557.16	0	0
FBtr0071878	678	474.416	0	0
FBtr0339941	1519	1315.16	0	0
FBtr0071880	1017	813.158	0	0
FBtr0071883	2252	2048.16	64294	1035.27
FBtr0339758	1600	1396.16	0	0
FBtr0346668	1804	1600.16	0	0
FBtr0346669	1656	1452.16	0	0
FBtr0346670	2185	1981.16	0	0
FBtr0071888	2879	2675.16	0	0
FBtr0071890	1699	1495.16	0	0
FBtr0071891	1771	1567.16	0	0
FBtr0343180	1622	1418.16	0	0
FBtr0302717	1647	1443.16	0	0
FBtr0071893	1543	1339.16	2	0.0492544
FBtr0071894	1721	1517.16	1	0.0217378
FBtr0343181	2096	1892.16	0	0
FBtr0303785	1569	1365.16	5.02018	0.121278
FBtr0071897	542	339.753	68307	6630.54
FBtr0071898	2228	2024.16	0	0
FBtr0071899	1918	1714.16	57	1.09666
FBtr0071900	3395	3191.16	44.3787	0.458641
FBtr0290095	3458	3254.16	51.6532	0.523486
FBtr0304921	3544	3340.16	0	0
FBtr0304923	3481	3277.16	0	0
FBtr0339762	3556	3352.16	0	0
FBtr0480545	4407	4203.16	0	0
FBtr0071902	1064	860.158	415.985	15.9495
FBtr0332909	904	700.158	1533.02	72.2101
FBtr0071903	4682	4478.16	1141	8.40298
FBtr0071904	1183	979.158	980	33.0081
FBtr0071906	2503	2299.16	2699.88	38.7277
FBtr0332910	2940	2736.16	201.93	2.43392
FBtr0304924	2515	2311.16	1706.2	24.347
FBtr0071907	888	684.158	1898.97	91.5395
FBtr0071909	2295	2091.16	8	0.126168
FBtr0305132	2331	2127.16	0	0
FBtr0071910	5566	5362.16	743.422	4.57239
FBtr0343182	5665	5461.16	1213.56	7.32863
FBtr0071913	2556	2352.16	1017.69	14.2691
FBtr0071914	2548	2344.16	1080.06	15.1953
FBtr0071911	2633	2429.16	61894.9	840.323
FBtr0309858	2627	2423.16	1664.33	22.6519
FBtr0071919	1898	1694.16	0	0
FBtr0302374	5339	5135.16	0	0
FBtr0301374	9430	9226.16	0	0
FBtr0301375	1939	1735.16	12.7504	0.242344
FBtr0301376	1845	1641.16	3.94991	0.0793751
FBtr0301377	5989	5785.16	908.221	5.17754
FBtr0330233	9043	8839.16	104.911	0.391434
FBtr0330234	9391	9187.16	213.445	0.766217
FBtr0302116	2146	1942.16	34.7231	0.589632
FBtr0302117	1908	1704.16	0	0
FBtr0071920	691	487.416	0	0
FBtr0071921	1771	1567.16	1	0.0210443
FBtr0071922	6392	6188.16	303.162	1.6157
FBtr0343013	6698	6494.16	13.8381	0.0702748
FBtr0071924	3463	3259.16	31.8738	0.322534
FBtr0330249	3463	3259.16	31.8738	0.322534
FBtr0343014	4033	3829.16	208.252	1.79363
FBtr0071927	496	295.091	17	1.89994
FBtr0071928	1759	1555.16	417.928	8.86288
FBtr0071929	569	366.227	23.0028	2.07146
FBtr0345503	692	488.416	3.99722	0.269907
FBtr0071931	575	372.116	24	2.12706
FBtr0071933	882	678.158	29383.2	1428.94
FBtr0345504	1177	973.158	494.826	16.7694
FBtr0071934	1742	1538.16	501.49	10.7525
FBtr0345505	1864	1660.16	190.51	3.78456
FBtr0071936	1262	1058.16	1084.48	33.8003
FBtr0071937	1476	1272.16	1007	26.1057
FBtr0071938	1924	1720.16	972	18.6357
FBtr0071940	3781	3577.16	7.00608	0.0645928
FBtr0300409	4704	4500.16	832.048	6.09773
FBtr0308603	4307	4103.16	365.506	2.9378
FBtr0071942	5535	5331.16	0.00182121	1.12664e-05
FBtr0071943	5067	4863.16	576.433	3.90911
FBtr0304795	5866	5662.16	420.565	2.44962
FBtr0071951	986	782.158	23.7018	0.999386
FBtr0302895	920	716.158	548.298	25.2496
FBtr0071958	1697	1493.16	2483.93	54.8631
FBtr0071959	1881	1677.16	114.333	2.24826
FBtr0071960	1944	1740.16	172.847	3.27583
FBtr0071961	1451	1247.16	38.3091	1.01304
FBtr0343188	1590	1386.16	1115.28	26.535
FBtr0343189	1694	1490.16	434.86	9.6242
FBtr0343190	1305	1101.16	115.816	3.4687
FBtr0343191	1259	1055.16	235.223	7.35207
FBtr0343192	1259	1055.16	29.4029	0.919008
FBtr0071963	1670	1466.16	328.721	7.39425
FBtr0310344	1749	1545.16	79.7783	1.70278
FBtr0071964	1104	900.158	0	0
FBtr0071965	1101	897.158	0	0
FBtr0071967	373	181.492	0	0
FBtr0071968	2499	2295.16	0	0
FBtr0071969	2988	2784.16	2	0.023691
FBtr0306080	505	303.91	0	0
FBtr0071973	1262	1058.16	0	0
FBtr0071974	1209	1005.16	0	0
FBtr0071975	2120	1916.16	0	0
FBtr0071976	1173	969.158	0	0
FBtr0071977	1194	990.158	0	0
FBtr0071978	422	225.157	2	0.292948
FBtr0071979	1384	1180.16	0	0
FBtr0071980	388	194.59	0	0
FBtr0114564	2230	2026.16	1778.5	28.9486
FBtr0071982	1318	1114.16	12936	382.913
FBtr0071984	1460	1256.16	1495	39.2504
FBtr0071985	1174	970.158	218.208	7.4178
FBtr0336732	1086	882.158	518.786	19.395
FBtr0071988	2043	1839.16	909	16.3002
FBtr0475136	920	716.158	0	0
FBtr0071990	1062	858.158	0	0
FBtr0303210	1752	1548.16	0	0
FBtr0071993	1562	1358.16	3658.72	88.8435
FBtr0310325	1492	1288.16	24.2829	0.621698
FBtr0071994	2509	2305.16	26436.8	378.23
FBtr0303464	2068	1864.16	34249.2	605.919
FBtr0071995	1296	1092.16	108.489	3.27604
FBtr0303465	1758	1554.16	728.511	15.4592
FBtr0071996	5334	5130.16	4624	29.7258
FBtr0473594	1573	1369.16	0	0
FBtr0473595	1606	1402.16	53	1.2466
FBtr0071998	881	677.158	0	0
FBtr0343195	1099	895.158	0	0
FBtr0071999	1302	1098.16	0	0
FBtr0343196	528	326.154	6	0.606702
FBtr0072001	986	782.158	0	0
FBtr0343197	1528	1324.16	0	0
FBtr0072002	2848	2644.16	0	0
FBtr0290285	1134	930.158	0	0
FBtr0305675	1259	1055.16	1239.75	38.7493
FBtr0301852	1010	806.158	3897.81	159.459
FBtr0072006	674	470.416	0	0
FBtr0301853	730	526.211	0	0
FBtr0072010	4537	4333.16	2850.21	21.693
FBtr0072011	1751	1547.16	83	1.76926
FBtr0072012	1341	1137.16	34	0.986065
FBtr0072013	2033	1829.16	1339.67	24.1542
FBtr0072014	2071	1867.16	179.087	3.16322
FBtr0072015	2034	1830.16	245.053	4.41589
FBtr0302315	2098	1894.16	543.192	9.45768
FBtr0072016	1237	1033.16	3	0.0957639
FBtr0072019	436	238.234	0	0
FBtr0072020	1399	1195.16	0	0
FBtr0072021	1499	1295.16	0	0
FBtr0072022	695	491.416	0	0
FBtr0072023	1140	936.158	0	0
FBtr0072024	920	716.158	0	0
FBtr0113111	979	775.158	28.6948	1.22084
FBtr0343263	1108	904.158	41.3052	1.50663
FBtr0343264	928	724.158	0	0
FBtr0072025	1313	1109.16	0	0
FBtr0343207	1223	1019.16	8	0.258878
FBtr0306150	1574	1370.16	0	0
FBtr0072027	3990	3786.16	1020	8.88482
FBtr0072028	2810	2606.16	1493.65	18.9015
FBtr0072029	3063	2859.16	0	0
FBtr0112940	3193	2989.16	12.3468	0.136224
FBtr0302316	1094	890.158	104.724	3.87997
FBtr0343204	975	771.158	71.2756	3.04821
FBtr0072033	592	388.928	6461.35	547.9
FBtr0072034	637	433.64	249.654	18.987
FBtr0072036	5084	4880.16	2780.79	18.7923
FBtr0072037	5867	5663.16	1118.75	6.51512
FBtr0072038	948	744.158	0	0
FBtr0329860	774	570.158	524.439	30.3352
FBtr0273227	3171	2967.16	39	0.433482
FBtr0072040	526	324.219	26	2.64473
FBtr0072041	843	639.158	0	0
FBtr0343205	1852	1648.16	0	0
FBtr0300955	1843	1639.16	0	0
FBtr0072043	1160	956.158	0	0
FBtr0072044	1063	859.158	0	0
FBtr0343206	1072	868.158	0	0
FBtr0072045	1107	903.158	0	0
FBtr0072046	1179	975.158	0	0
FBtr0343198	1206	1002.16	0	0
FBtr0072047	3915	3711.16	0	0
FBtr0343199	2178	1974.16	17	0.283997
FBtr0072048	1219	1015.16	2	0.0649746
FBtr0072049	1232	1028.16	1	0.0320765
FBtr0072050	1249	1045.16	0	0
FBtr0072051	788	584.158	0	0
FBtr0072052	1410	1206.16	0	0
FBtr0072056	1052	848.158	0	0
FBtr0072057	870	666.158	1	0.0495074
FBtr0072059	1221	1017.16	0	0
FBtr0072060	739	535.158	1646.88	101.491
FBtr0072061	593	389.928	2096.28	177.301
FBtr0343265	490	289.297	2370.72	270.261
FBtr0072062	1749	1545.16	2580.89	55.0863
FBtr0473618	3207	3003.16	14	0.153744
FBtr0072064	3164	2960.16	1003	11.1746
FBtr0072065	808	604.158	91	4.9675
FBtr0072066	2608	2404.16	3079.44	42.2432
FBtr0072067	2762	2558.16	173.885	2.24172
FBtr0072068	2775	2571.16	9.84121	0.126231
FBtr0072069	2783	2579.16	578.622	7.39885
FBtr0072070	2827	2623.16	349.556	4.39481
FBtr0332926	2655	2451.16	50.651	0.681497
FBtr0072071	938	734.158	0	0
FBtr0072072	4291	4087.16	2687.08	21.6823
FBtr0072073	4306	4102.16	1612.08	12.9605
FBtr0340029	4142	3938.16	494.056	4.13742
FBtr0340030	3051	2847.16	0	0
FBtr0340031	3535	3331.16	32.7831	0.324565
FBtr0114541	1206	1002.16	20	0.658174
FBtr0072083	1230	1026.16	575	18.48
FBtr0072084	783	579.158	1003.56	57.1469
FBtr0072085	2653	2449.16	1884	25.3695
FBtr0072087	3097	2893.16	1398.82	15.9455
FBtr0113113	3053	2849.16	530.127	6.13636
FBtr0113114	4745	4541.16	20.818	0.151189
FBtr0343268	2431	2227.16	31.4096	0.465113
FBtr0072088	659	455.463	0	0
FBtr0345534	918	714.158	0	0
FBtr0072089	580	376.966	0	0
FBtr0072090	581	377.966	0	0
FBtr0072091	594	390.928	1484.55	125.241
FBtr0345535	703	499.416	64.4477	4.25591
FBtr0114586	4428	4224.16	4434.15	34.6192
FBtr0343272	3885	3681.16	78.8502	0.706424
FBtr0072094	1139	935.158	0	0
FBtr0072095	1704	1500.16	1518	33.372
FBtr0072096	1881	1677.16	2274.67	44.7293
FBtr0072097	1950	1746.16	0	0
FBtr0072098	1857	1653.16	31.7694	0.633785
FBtr0072099	4913	4709.16	1666.02	11.6677
FBtr0345467	5461	5257.16	1692.39	10.6169
FBtr0072100	738	534.158	64.7199	3.99591
FBtr0336685	741	537.158	6.28007	0.385576
FBtr0072102	1048	844.158	9	0.351614
FBtr0072103	1128	924.158	0	0
FBtr0072104	1254	1050.16	0	0
FBtr0072105	1138	934.158	0	0
FBtr0306384	1183	979.158	0	0
